YOR051C	93	48	45
YOR052C	86	60	26
YOR053W	1	29	36
YOR054C	55	76	57
YOR055W	1	7	8
YOR056C	52	23	29
YOR057W	35	24	11
YOR058C	24	12	12
tK(UUU)O	0	0	0
YOR059C	48	25	23
YOR060C	23	10	13
YOR061W	164	86	78
YOR062C	45	18	27
YOR063W	4535	2241	2295
YOR064C	10	5	5
YOR065W	91	47	44
YOR066W	23	16	7
YOR067C	56	21	35
YOR069W	52	33	26
YOR068C	0	5	2
YOR070C	36	16	20
YOR071C	45	24	21
YOR072W	0	0	0
YOR072W-A	3	1	2
tP(UGG)O2	0	0	0
YOR072W-B	0	0	0
YOR073W	20	5	15
YOR074C	30	19	19
YOR073W-A	0	0	8
YOR075W	18	11	7
YOR076C	30	20	10
YOR077W	18	12	6
YOR078W	36	18	18
YOR079C	79	36	43
YOR080W	30	16	14
YOR081C	40	23	17
YOR082C	1	1	4
YOR083W	39	15	28
YOR084W	53	35	18
YOR085W	137	71	66
YOR086C	267	146	121
tN(GUU)O2	0	0	0
YOR087W	69	37	32
YOR089C	142	74	68
YOR090C	86	41	45
YOR091W	56	24	32
YOR092W	73	42	31
YOR093C	31	18	13
YOR094W	16	6	10
YOR095C	75	36	39
YOR096W	706	338	368
YOR097C	29	13	16
YOR098C	78	46	32
YOR099W	266	143	123
YOR100C	4	1	3
YOR101W	79	47	32
YOR102W	3	17	18
YOR103C	6	21	17
YOR104W	22	4	18
YOR105W	0	0	0
YOR106W	37	19	18
YOR107W	21	9	12
YOR108W	95	71	55
YOR108C-A	0	19	12
YOR109W	107	54	53
YOR110W	58	33	25
YOR111W	14	11	3
YOR112W	45	26	19
YOR113W	47	24	23
YOR114W	7	5	2
YOR115C	34	16	18
YOR116C	108	60	48
YOR117W	259	152	107
YOR118W	42	22	20
YOR119C	30	13	17
YOR120W	57	51	41
YOR121C	6	18	23
YOR122C	435	223	212
YOR123C	140	84	56
YOR124C	154	81	74
YOR125C	58	34	24
YOR126C	21	10	11
YOR127W	86	45	41
YOR128C	415	203	212
YOR129C	11	5	6
YOR130C	65	26	39
tD(GUC)O	1	1	0
YOR131C	51	20	31
YOR132W	143	79	64
YOR133W	170	86	84
YOR134W	19	6	13
YOR135C	3	27	36
YOR136W	307	195	172
YOR137C	34	13	21
YOR138C	93	44	49
YOR139C	0	1	6
YOR140W	28	18	17
YOR141C	54	32	22
YOR142W	219	112	107
tG(CCC)O	0	0	0
YOR142W-B	0	0	0
YOR142W-A	0	0	0
YOR143C	7	1	6
YOR144C	9	5	4
YOR145C	24	25	29
YOR146W	0	15	15
YOR147W	24	16	8
YOR148C	17	13	4
YOR149C	20	13	7
YOR150W	39	14	25
YOR151C	405	205	200
YOR152C	7	3	4
YOR153W	1043	494	549
YOR154W	11	6	5
YOR155C	120	58	62
YOR156C	21	13	8
YOR157C	215	114	101
YOR158W	37	25	12
YOR159C	43	23	20
YOR160W	44	22	22
YOR161C	111	73	81
YOR161W-A	0	1	6
YOR161W-B	0	22	14
YOR161C-C	2	1	1
YOR162C	30	10	20
YOR163W	75	43	32
YOR164C	57	39	18
YOR165W	88	46	42
YOR166C	16	12	4
YOR167C	554	321	233
YOR168W	149	97	92
YOR169C	0	21	19
YOR170W	1	4	5
YOR171C	58	31	35
YOR172W	57	35	22
YOR173W	62	41	21
YOR174W	35	16	19
YOR175C	99	52	47
YOR176W	119	64	55
tV(AAC)O	0	0	0
YOR177C	2	2	0
YOR178C	108	60	48
YOR179C	28	15	13
YOR180C	11	5	6
YOR181W	294	156	138
YOR182C	243	164	79
YOR183W	0	0	0
YOR184W	260	143	117
snR36	0	0	0
YOR185C	62	30	32
YOR186W	2	1	2
YOR186C-A	0	1	0
YOR187W	318	172	146
YOR188W	38	20	18
YOR189W	33	19	14
YOR190W	7	1	6
YOR191W	74	34	40
YOR192C	3	1	2
YOR192C-C	0	0	0
YOR192C-B	0	0	0
YOR192C-A	0	0	0
tM(CAU)O1	0	0	0
YOR193W	14	7	7
YOR194C	74	37	37
YOR195W	26	14	12
YOR196C	78	45	33
YOR197W	313	161	152
YOR198C	217	120	97
YOR199W	3	0	3
YOR200W	0	16	7
YOR201C	63	46	47
YOR202W	175	113	62
YOR203W	3	0	3
YOR204W	145	82	63
YOR205C	19	13	6
YOR206W	30	13	17
YOR207C	125	65	60
YOR208W	87	45	42
YOR209C	244	133	111
YOR210W	51	26	25
YOR211C	58	30	28
YOR212W	168	86	82
YOR213C	24	11	14
YOR214C	2	2	0
YOR215C	59	37	22
YOR216C	58	37	21
YOR217W	48	47	39
YOR218C	2	15	25
YOR219C	107	56	51
YOR220W	113	54	59
YOR221C	66	39	27
YOR222W	135	73	62
snR35	2	0	2
YOR223W	58	30	28
YOR224C	122	57	65
YOR225W	2	13	6
YOR226C	45	33	29
YOR227W	111	52	59
YOR228C	26	13	13
YOR229W	44	24	20
YOR230W	602	305	297
YOR231W	56	32	28
YOR231C-A	0	2	2
YOR232W	118	56	62
YOR233W	37	19	18
YOR234C	252	143	109
YOR235W	0	0	0
snR17a	0	0	0
YOR236W	17	12	5
YOR237W	13	6	7
YOR238W	29	18	11
YOR239W	145	70	75
YOR241W	79	47	32
YOR242C	1	1	0
YOR243C	120	70	50
YOR244W	17	11	6
YOR245C	44	18	26
YOR246C	172	88	84
YOR247W	319	190	129
YOR248W	2	2	0
YOR249C	27	11	16
YOR250C	43	25	18
YOR251C	77	33	44
YOR252W	22	17	5
YOR253W	61	26	35
YOR254C	181	95	86
YOR255W	0	0	0
YOR256C	75	44	31
YOR257W	24	15	9
YOR258W	11	8	3
YOR259C	226	115	111
YOR260W	112	69	43
YOR261C	135	74	61
YOR262W	44	24	20
YOR263C	0	3	9
YOR264W	44	32	24
YOR265W	30	21	9
YOR266W	14	8	6
YOR267C	248	121	127
YOR268C	0	0	0
YOR269W	14	8	6
YOR270C	437	221	216
YOR271C	197	94	103
snR8	5	3	2
YOR272W	60	30	30
YOR273C	264	146	118
YOR274W	27	15	12
YOR275C	60	35	25
YOR276W	48	109	85
YOR277C	0	72	74
snR31	13	6	7
snR5	2	0	2
YOR278W	16	6	10
YOR279C	15	8	7
YOR280C	32	22	10
YOR281C	55	41	31
YOR282W	1	1	17
YOR283W	42	23	19
YOR284W	19	9	10
YOR285W	174	101	73
YOR286W	40	20	20
YOR287C	1	0	1
YOR288C	19	8	11
YOR289W	21	13	8
tA(UGC)O	0	0	0
YOR290C	143	74	70
YOR291W	86	51	35
YOR292C	43	27	16
YOR293W	914	514	400
YOR293C-A	0	0	0
YOR294W	46	30	16
YOR295W	13	9	4
YOR296W	13	5	8
YOR297C	19	8	11
YOR298W	1	0	1
YOR298C-A	425	236	189
YOR299W	91	55	37
YOR300W	1	0	1
YOR301W	54	25	29
YOR302W	3	0	3
YOR303W	179	87	93
YOR304W	75	49	26
YOR304C-A	12	9	3
YOR305W	30	15	15
YOR306C	134	66	68
YOR307C	30	14	16
YOR308C	11	3	8
YOR309C	8	3	5
YOR310C	209	108	101
YOR311C	81	46	35
YOR312C	663	333	330
YOR313C	0	0	0
YOR314W	0	0	0
YOR314W-A	0	0	0
YOR315W	20	11	9
YOR316C	109	52	57
YOR316C-A	0	0	0
YOR317W	222	120	102
YOR318C	3	1	2
YOR319W	21	16	5
YOR320C	47	26	21
YOR321W	84	45	39
YOR322C	102	58	44
YOR323C	204	102	102
YOR324C	18	11	12
YOR325W	0	3	2
YOR326W	177	83	94
YOR327C	162	83	79
YOR328W	42	17	25
YOR329C	182	102	81
YOR329W-A	2	1	2
YOR330C	67	33	34
YOR331C	0	175	278
YOR332W	216	360	309
YOR333C	0	2	3
YOR334W	12	8	9
YOR335C	363	199	191
YOR335W-A	0	7	20
YOR336W	45	14	31
YOR337W	10	5	5
YOR338W	6	4	2
YOR339C	2	1	1
YOR340C	54	27	27
YOR341W	194	109	85
YOR342C	47	31	16
YOR343C	4	1	3
YOR343W-B	4	1	3
YOR343W-A	0	0	0
tM(CAU)O2	0	0	0
YOR344C	47	31	16
tP(UGG)O3	0	0	0
YOR345C	0	0	1
YOR346W	34	27	8
YOR347C	162	86	76
YOR348C	9	6	3
YOR349W	24	12	12
YOR350C	21	10	11
YOR351C	1	1	0
YOR352W	32	18	14
YOR353C	68	36	32
YOR354C	50	28	22
YOR355W	69	41	28
YOR356W	83	46	37
YOR357C	23	12	11
YOR358W	73	41	32
YOR359W	18	10	8
YOR360C	24	13	11
YOR361C	236	106	130
YOR362C	385	213	172
YOR363C	36	15	21
YOR364W	0	0	0
YOR365C	3	3	3
YOR366W	0	2	1
YOR367W	24	14	10
YOR368W	18	12	6
YOR369C	2770	1361	1409
YOR370C	169	80	89
YOR371C	25	14	11
YOR372C	27	12	15
YOR373W	30	14	16
YOR374W	971	537	434
YOR375C	717	383	334
YOR376W	1	0	1
YOR376W-A	3	3	0
YOR377W	52	34	18
YOR378W	10	6	9
YOR379C	0	4	1
YOR380W	35	21	14
YOR381W	34	18	16
YOR381W-A	0	0	0
YOR382W	781	410	371
YOR383C	2003	1037	966
YOR384W	58	25	33
YOR385W	6	3	3
YOR386W	27	18	9
YOR387C	6	5	1
YOR388C	0	0	0
YOR389W	5	0	5
YOR390W	0	0	0
YOR391C	0	0	0
YOR392W	0	0	0
YOR393W	0	0	0
YOR394W	0	0	0
YOR394C-A	0	0	0
YOR396W	0	0	0
YOR396C-A	0	0	0
YGL263W	8	3	5
YGL262W	1	0	1
YGL261C	1	0	1
YGL260W	0	0	0
YGL259W	4	3	1
YGL258W-A	1	0	1
YGL258W	0	0	0
YGL257C	59	28	31
YGL256W	55	27	28
YGL255W	127	60	67
YGL254W	27	16	11
YGL253W	2634	1336	1299
YGL252C	145	70	75
YGL251C	16	8	8
YGL250W	29	15	14
YGL249W	0	3	1
RME3	0	1	3
YGL248W	81	42	39
YGL247W	14	9	5
YGL246C	40	25	15
YGL245W	702	355	347
YGL244W	142	70	72
YGL243W	18	12	6
YGL242C	51	32	19
YGL241W	61	34	27
YGL240W	8	6	2
YGL239C	0	3	5
YGL238W	76	41	43
YGL237C	52	29	23
YGL236C	46	32	31
YGL235W	0	8	9
YGL234W	698	357	341
YGL233W	57	21	36
YGL232W	39	15	24
YGL231C	119	57	62
YGL230C	2	0	2
YGL229C	23	12	11
YGL228W	179	77	102
YGL227W	117	58	59
YGL226C-A	54	29	25
YGL226W	27	13	14
tV(AAC)G3	0	0	0
YGL225W	213	96	117
YGL224C	66	29	37
YGL223C	38	16	22
YGL222C	15	7	8
YGL221C	136	64	72
YGL220W	101	54	47
YGL219C	61	50	37
YGL218W	0	7	19
YGL217C	1	3	4
YGL216W	42	31	17
YGL215W	131	69	62
YGL214W	0	16	14
YGL213C	43	41	32
YGL212W	17	8	9
YGL211W	55	30	25
YGL210W	50	20	30
YGL209W	200	105	95
YGL208W	46	20	26
YGL207W	179	74	105
YGL206C	180	103	77
YGL205W	18	8	10
tH(GUG)G1	1	0	1
YGL204C	8	4	4
YGL203C	116	61	55
tK(UUU)G1	0	0	0
YGL202W	395	196	199
YGL201C	73	41	32
tK(CUU)G1	0	0	0
YGL200C	312	162	150
YGL199C	0	62	79
YGL198W	64	97	108
YGL197W	127	69	58
YGL196W	120	61	59
YGL195W	330	172	158
YGL194C-A	3	3	0
YGL194C	14	8	6
RME2	0	29	36
YGL193C	0	0	0
YGL192W	0	40	29
YGL191W	86	38	48
YGL190C	124	64	60
YGL189C	968	535	433
YGL188C-A	0	0	0
YGL188C	3	0	3
YGL187C	69	40	29
YGL186C	169	76	93
YGL185C	14	4	10
YGL184C	27	12	15
YGL183C	0	0	0
YGL182C	1	0	1
YGL181W	175	97	78
YGL180W	36	22	14
YGL179C	37	18	19
YGL178W	40	16	24
YGL177W	1	1	0
YGL176C	17	5	12
YGL175C	7	1	6
YGL174W	10	7	3
YGL173C	304	151	153
YGL172W	87	50	37
YGL171W	13	6	7
YGL170C	2	1	1
tK(CUU)G2	0	0	0
YGL169W	23	11	12
YGL168W	18	35	25
YGL167C	217	130	129
YGL166W	27	39	30
YGL165C	3	23	22
YGL164C	47	26	21
YGL163C	44	29	15
YGL162W	59	27	32
YGL161C	178	93	85
YGL160W	37	23	14
YGL159W	23	16	7
tL(CAA)G1	0	0	0
YGL158W	26	12	14
YGL157W	108	52	56
YGL156W	56	23	33
YGL155W	47	18	29
YGL154C	16	8	8
YGL153W	10	19	17
YGL152C	0	15	11
YGL151W	72	42	30
YGL150C	179	101	78
YGL149W	2	0	2
YGL148W	592	294	298
YGL147C	1351	727	624
YGL146C	12	6	6
YGL145W	28	12	16
YGL144C	21	10	11
YGL143C	32	19	13
YGL142C	35	15	20
YGL141W	40	22	18
YGL140C	86	43	43
YGL139W	61	32	29
YGL138C	0	0	0
YGL137W	301	167	134
YGL136C	17	7	10
YGL135W	386	196	190
YGL134W	30	15	15
YGL133W	62	28	34
YGL132W	0	3	3
YGL131C	42	22	26
YGL130W	42	19	23
YGL129C	58	26	32
YGL128C	25	14	11
YGL127C	28	18	10
YGL126W	238	117	121
YGL125W	105	47	58
YGL124C	30	16	14
YGL123W	2268	1492	1659
YGL123C-A	0	359	524
YGL122C	255	144	112
YGL121C	14	10	4
YGL120C	110	74	36
YGL119W	30	18	12
tW(CCA)G1	0	0	0
YGL118C	2	0	2
YGL117W	56	29	27
YGL116W	50	23	27
YGL115W	106	52	54
YGL114W	57	28	29
YGL113W	24	15	9
YGL112C	44	29	15
YGL111W	43	23	20
YGL110C	32	15	17
YGL109W	3	4	5
YGL108C	7	7	6
YGL107C	57	32	25
YGL106W	221	108	113
YGL105W	485	247	238
YGL104C	38	20	18
YGL103W	46	966	909
YGL102C	2	910	921
YGL101W	27	16	11
YGL100W	80	36	44
YGL099W	64	30	34
snR82	4	1	3
YGL098W	28	15	13
tH(GUG)G2	0	0	0
YGL097W	152	76	76
YGL096W	14	4	10
tE(UUC)G1	0	0	0
YGL095C	68	34	34
YGL094C	62	35	27
YGL093W	60	33	27
YGL092W	78	35	43
YGL091C	40	20	20
YGL090W	12	6	6
YGL089C	7	2	5
YGL088W	0	0	0
snR10	6	2	4
YGL087C	29	16	13
YGL086W	49	23	26
YGL085W	21	12	9
YGL084C	74	46	28
YGL083W	38	24	14
YGL082W	109	65	44
YGL081W	1	0	1
YGL080W	42	22	20
YGL079W	22	10	12
YGL078C	102	52	50
YGL077C	199	94	105
YGL076C	720	379	341
snR39	1	1	0
snR39B	0	0	0
YGL075C	14	11	3
YGL074C	2	10	8
YGL073W	91	69	68
YGL072C	0	19	11
YGL071W	60	32	28
YGL070C	30	17	13
YGL069C	0	46	51
YGL068W	26	59	64
YGL067W	49	28	21
YGL066W	75	51	24
YGL065C	31	15	16
YGL064C	14	11	3
YGL063W	35	26	18
YGL063C-A	0	4	5
YGL062W	149	81	68
YGL061C	17	6	11
YGL060W	23	7	16
YGL059W	39	23	16
YGL058W	41	20	21
YGL057C	9	4	5
YGL056C	90	42	48
YGL055W	944	476	468
YGL054C	73	39	34
tE(UUC)G2	0	0	0
YGL053W	22	13	9
YGL052W	5	2	3
YGL051W	6	2	4
tR(UCU)G1	0	0	0
YGL050W	39	23	16
YGL049C	153	84	69
YGL048C	296	159	137
YGL047W	47	26	21
tV(AAC)G1	0	0	0
YGL045W	26	14	13
YGL044C	50	22	28
YGL043W	72	47	37
YGL042C	8	10	10
YGL041C-B	1	2	0
YGL041W-A	4	8	8
YGL041C	0	5	6
YGL040C	207	104	103
tL(CAA)G2	0	0	0
YGL039W	72	42	30
YGL038C	100	56	44
YGL037C	1143	611	532
YGL036W	106	61	45
YGL035C	125	77	48
YGL034C	3	3	0
YGL033W	2	1	1
YGL032C	17	7	10
YGL031C	597	313	284
YGL030W	2316	1247	1069
YGL029W	22	13	9
tF(GAA)G	0	0	0
YGL028C	112	60	52
YGL027C	169	90	79
YGL026C	400	206	194
YGL025C	52	34	30
YGL024W	0	5	7
YGL023C	196	103	93
YGL022W	457	229	228
YGL021W	32	9	23
YGL020C	90	44	46
YGL019W	162	88	74
YGL018C	17	16	1
YGL017W	41	19	22
YGL016W	35	19	16
YGL015C	1	1	0
YGL014W	108	56	58
YGL014C-A	0	2	4
YGL013C	39	18	21
YGL012W	441	198	243
YGL011C	279	158	121
YGL010W	23	14	9
YGL009C	327	171	156
YGL008C	2955	1437	1518
YGL007C-A	0	0	0
YGL007W	1	0	1
YGL006W-A	2	2	0
YGL006W	268	119	149
YGL005C	37	24	13
YGL004C	37	21	16
YGL003C	73	33	40
YGL002W	44	21	23
YGL001C	153	81	72
YGR001C	40	24	16
YGR002C	20	10	10
YGR003W	10	6	4
YGR004W	28	19	9
YGR005C	129	75	54
YGR006W	13	9	4
YGR007W	102	65	37
YGR008C	431	227	204
YGR009C	102	60	42
YGR010W	31	16	15
YGR011W	2	0	2
YGR012W	32	15	17
YGR013W	54	33	21
YGR014W	121	69	52
YGR015C	18	11	7
YGR016W	4	2	2
YGR017W	66	85	65
YGR018C	6	43	47
YGR019W	152	91	61
YGR020C	185	103	82
YGR021W	74	39	35
YGR022C	0	3	9
YGR023W	53	37	28
tD(GUC)G1	0	0	0
YGR024C	49	27	22
YGR025W	0	0	0
YGR026W	112	51	61
YGR027C	1061	544	519
YGR027W-A	0	0	0
YGR027W-B	0	0	0
tE(UUC)G3	0	0	0
YGR028W	51	32	19
YGR029W	59	28	31
tD(GUC)G2	0	0	0
snR46	3	2	1
YGR030C	6	4	2
YGR031W	44	47	36
YGR031C-A	0	13	26
YGR032W	277	139	138
YGR033C	39	21	18
YGR034W	958	472	486
YGR035C	65	36	29
YGR035W-A	4	3	1
YGR036C	25	15	10
YGR037C	192	113	79
YGR038W	33	13	20
tS(AGA)G	0	0	0
YGR038C-B	0	0	0
YGR038C-A	0	0	0
YGR039W	0	0	0
YGR040W	27	14	13
YGR041W	58	28	30
YGR042W	44	19	25
YGR043C	16	8	8
YGR044C	79	29	50
YGR045C	1	1	0
YGR046W	40	24	16
YGR047C	31	15	16
YGR048W	61	38	23
YGR049W	41	20	21
YGR050C	9	4	5
YGR051C	6	1	5
YGR052W	20	15	5
YGR053C	8	3	5
YGR054W	139	67	72
YGR055W	277	134	143
YGR056W	39	17	22
YGR057C	12	6	6
YGR058W	16	11	5
YGR059W	1	1	0
snR48	1	0	1
YGR060W	339	185	154
YGR061C	650	322	328
YGR062C	31	14	17
YGR063C	31	39	37
YGR064W	0	11	34
YGR065C	52	24	28
YGR066C	12	6	6
YGR067C	7	2	5
YGR068C	44	29	20
YGR068W-A	0	0	5
YGR069W	0	0	0
YGR070W	88	51	38
YGR071C	27	17	10
YGR072W	39	22	17
YGR073C	0	16	22
YGR074W	13	29	26
YGR075C	20	10	14
YGR076C	16	11	5
YGR077C	48	18	30
YGR078C	41	22	19
YGR079W	12	5	7
YGR080W	84	46	38
YGR081C	17	7	10
YGR082W	109	55	54
YGR083C	78	39	39
YGR084C	37	19	18
YGR085C	206	99	107
YGR086C	848	432	416
YGR087C	1	0	1
YGR088W	50	28	22
YGR089W	24	8	16
tT(UGU)G1	0	0	0
YGR090W	61	20	41
YGR091W	11	6	5
YGR092W	58	31	27
YGR093W	35	22	13
YGR094W	655	344	311
YGR095C	62	29	33
YGR096W	22	10	12
YGR097W	248	129	119
YGR098C	28	12	16
YGR099W	27	18	9
YGR100W	85	36	49
YGR101W	42	17	25
YGR102C	24	14	10
YGR103W	219	115	105
YGR104C	16	9	7
YGR105W	73	38	35
YGR106C	209	106	103
tL(GAG)G	0	0	0
tK(UUU)G2	0	0	0
YGR107W	1	1	0
YGR108W	38	25	13
YGR109C	2	1	1
tC(GCA)G	0	0	0
YGR109W-A	0	0	0
YGR109W-B	8	5	3
YGR110W	8	4	4
YGR111W	39	19	20
YGR112W	48	27	21
YGR113W	30	16	14
YGR114C	0	0	0
YGR115C	0	3	8
YGR116W	159	113	68
YGR117C	38	17	21
YGR118W	810	409	401
YGR119C	87	46	41
YGR120C	15	14	1
tN(GUU)G	0	0	0
YGR121C	79	44	35
YGR121W-A	0	0	0
YGR122W	29	11	18
YGR122C-A	1	0	1
tR(UCU)G3	0	0	0
YGR123C	44	20	24
tI(AAU)G	0	0	0
YGR124W	977	508	469
YGR125W	66	41	25
YGR126W	5	1	4
YGR127W	38	20	18
YGR128C	28	11	17
YGR129W	5	2	4
YGR130C	326	179	147
YGR131W	12	8	4
YGR132C	205	95	110
YGR133W	24	12	12
YGR134W	60	36	24
YGR135W	305	149	156
YGR136W	81	51	30
YGR137W	20	2	18
YGR138C	82	42	40
YGR139W	0	0	0
YGR140W	20	12	8
YGR141W	71	34	37
YGR142W	13	10	3
tA(AGC)G	0	0	0
YGR143W	134	66	68
tG(UCC)G	0	0	0
YGR144W	8	5	3
YGR145W	56	30	26
YGR146C	65	37	28
YGR146C-A	1	0	1
YGR147C	115	60	55
YGR148C	441	226	215
YGR149W	47	26	21
YGR150C	32	18	14
tA(UGC)G	0	0	0
YGR151C	0	0	0
YGR152C	22	13	9
YGR153W	10	5	5
YGR154C	17	8	9
YGR155W	550	263	287
YGR156W	42	24	18
YGR157W	171	96	75
YGR158C	35	18	17
YGR159C	463	281	290
YGR160W	0	46	62
YGR161C	268	136	132
YGR161W-C	38	26	12
YGR161W-A	0	0	0
YGR161W-B	0	0	0
YGR161C-D	1	0	1
YGR161C-C	0	0	0
tV(AAC)G2	0	0	0
YGR162W	269	150	119
YGR163W	52	26	26
YGR164W	1	0	1
tR(UCU)G2	0	0	0
YGR165W	42	21	21
YGR166W	33	14	19
YGR167W	243	135	108
YGR168C	21	15	6
YGR169C	24	15	9
YGR169C-A	39	25	14
YGR170W	106	58	48
YGR171C	21	9	12
YGR172C	40	19	21
YGR173W	36	19	17
tG(GCC)G1	0	0	0
YGR174C	45	19	26
YGR174W-A	2	0	2
YGR175C	270	133	138
YGR176W	5	15	9
YGR177C	27	21	25
YGR178C	236	108	128
YGR179C	15	8	7
YGR180C	512	271	241
tL(CAA)G3	0	0	0
YGR181W	54	32	33
YGR182C	30	22	19
YGR183C	33	18	15
YGR184C	149	75	74
YGR185C	234	118	116
YGR186W	176	84	92
YGR187C	26	15	11
YGR188C	5	2	3
tK(CUU)G3	0	0	0
YGR189C	639	322	317
tW(CCA)G2	0	0	0
YGR190C	3	14	11
YGR191W	123	65	80
YGR192C	24331	12384	11948
YGR193C	107	57	50
YGR194C	40	19	21
YGR195W	51	27	24
YGR196C	70	38	32
YGR197C	29	11	18
YGR198W	68	30	38
YGR199W	44	21	23
YGR200C	59	35	24
YGR201C	23	14	9
YGR202C	104	57	47
YGR203W	31	16	15
YGR204W	1057	534	523
YGR204C-A	5	3	3
YGR205W	65	24	42
YGR206W	11	7	4
YGR207C	56	30	26
YGR208W	125	69	56
YGR209C	380	182	198
YGR210C	142	71	71
YGR211W	86	51	35
YGR212W	7	4	3
YGR213C	23	14	9
YGR214W	1218	618	600
YGR215W	26	12	14
YGR216C	32	14	18
YGR217W	34	19	15
tG(GCC)G2	0	0	0
YGR218W	150	71	79
YGR219W	1	17	11
YGR220C	27	25	29
YGR221C	41	16	25
snR7-L	0	0	0
snR7-S	0	0	0
YGR222W	27	14	13
YGR223C	74	39	35
YGR224W	42	24	18
YGR225W	2	3	0
YGR226C	0	0	1
YGR227W	38	15	23
YGR228W	0	19	16
YGR229C	92	68	59
YGR230W	14	10	4
YGR231C	220	117	103
YGR232W	45	22	23
YGR233C	93	47	46
YGR234W	536	301	235
YGR235C	52	29	23
YGR236C	1	1	0
YGR237C	103	60	43
YGR238C	24	13	11
YGR239C	14	8	6
YGR240C	1121	569	552
YGR240C-A	3	1	2
YGR241C	151	92	71
YGR242W	3	7	8
YGR243W	71	38	33
YGR244C	256	143	113
YGR245C	149	84	65
YGR246C	64	35	29
YGR247W	53	26	27
YGR248W	68	42	26
YGR249W	56	33	23
YGR250C	146	76	70
YGR251W	15	7	8
YGR252W	59	33	26
YGR253C	299	130	169
YGR254W	4139	2143	1996
YGR255C	93	48	45
tT(UGU)G2	0	0	0
YGR256W	18	7	11
YGR257C	89	42	47
YGR258C	73	39	34
YGR259C	0	15	36
YGR260W	260	147	164
YGR261C	89	40	49
YGR262C	71	38	33
YGR263C	24	14	10
YGR264C	277	147	139
YGR265W	1	6	4
YGR266W	68	38	30
YGR267C	201	103	98
YGR268C	102	65	44
YGR269W	3	1	9
YGR270W	119	85	41
YGR270C-A	0	5	2
YGR271W	82	39	43
YGR271C-A	10	6	4
YGR273C	0	0	0
YGR274C	49	29	20
YGR275W	51	31	20
YGR276C	50	27	23
YGR277C	72	38	34
YGR278W	16	9	7
YGR279C	522	258	264
YGR280C	45	26	19
YGR281W	167	80	87
YGR282C	1027	512	515
YGR283C	34	15	19
YGR284C	95	42	53
YGR285C	703	370	333
YGR286C	86	40	46
YGR287C	28	12	16
YGR288W	21	6	15
YGR289C	42	15	32
YGR290W	0	2	3
YGR291C	0	0	0
YGR292W	2	1	1
YGR293C	0	0	0
YGR294W	0	0	0
YGR295C	76	36	40
YGR296W	0	0	0
YGR296C-A	0	0	0
YGR296C-B	0	0	0
YLL067C	0	0	0
YLL067W-A	0	0	0
YLL066W-B	0	0	0
YLL066C	0	0	0
YLL066W-A	0	0	0
YLL065W	0	0	0
YLL064C	0	0	0
YLL063C	18	11	7
YLL062C	15	7	8
YLL061W	64	34	30
YLL060C	28	17	11
YLL059C	1	0	1
YLL058W	55	28	27
YLL057C	13	7	6
YLL056C	17	5	12
YLL055W	31	18	13
YLL054C	19	7	12
YLL053C	16	8	8
YLL052C	16	10	6
YLL051C	94	52	42
YLL050C	350	175	175
YLL049W	23	14	9
YLL048C	175	95	80
YLL047W	0	1	0
YLL046C	0	0	1
YLL045C	1022	997	917
YLL044W	0	350	542
YLL043W	233	114	119
YLL042C	2	1	1
YLL041C	126	68	58
YLL040C	189	87	102
YLL039C	363	192	171
YLL038C	22	12	10
YLL037W	0	6	12
YLL036C	65	51	32
YLL035W	13	9	4
YLL034C	29	16	13
YLL033W	6	2	4
YLL032C	25	15	10
YLL031C	65	32	33
YLL030C	0	0	0
YLL029W	176	95	81
YLL028W	68	28	40
YLL027W	123	69	54
YLL026W	1239	630	609
tP(UGG)L	0	0	0
YLL025W	4	2	2
YLL024C	963	490	473
YLL023C	121	68	53
YLL022C	46	26	20
YLL021W	123	57	66
YLL020C	3	0	3
YLL019C	77	38	43
YLL019W-A	0	2	2
YLL018C-A	54	30	24
YLL018C	579	291	288
YLL017W	5	2	3
YLL016W	31	15	16
YLL015W	140	75	65
YLL014W	38	12	26
YLL013C	37	20	17
YLL012W	48	19	29
YLL011W	26	15	11
YLL010C	91	44	47
YLL009C	46	25	21
YLL008W	71	37	34
YLL007C	9	2	7
YLL006W-A	0	0	0
YLL006W	16	6	10
YLL005C	16	9	7
YLL004W	9	6	3
YLL003W	30	16	14
YLL002W	11	5	6
YLL001W	78	42	36
YLR001C	51	28	23
YLR002C	34	24	10
YLR003C	11	6	5
YLR004C	15	10	5
YLR005W	48	26	22
YLR006C	95	48	48
YLR007W	39	19	20
YLR008C	30	17	13
YLR009W	35	18	17
YLR010C	8	5	3
tS(AGA)L	0	0	0
YLR011W	38	20	18
YLR012C	0	0	0
YLR013W	0	0	0
YLR014C	7	3	4
YLR015W	22	12	10
YLR016C	37	13	24
YLR017W	69	30	39
YLR018C	41	18	23
YLR019W	160	80	80
YLR020C	56	33	23
YLR021W	44	28	17
YLR022C	17	9	9
YLR023C	78	39	39
YLR024C	43	20	23
YLR025W	165	88	77
YLR026C	64	30	34
YLR027C	422	200	222
snR30	32	17	15
YLR028C	439	232	207
YLR029C	1642	842	800
YLR030W	13	9	4
YLR031W	4	1	3
YLR032W	32	16	16
YLR033W	56	41	15
YLR034C	56	29	27
YLR035C	15	7	8
tA(UGC)L	0	0	0
YLR035C-A	0	0	0
YLR036C	19	12	7
